idFundamentacao;fundamentacao
24;Artigo 22.Âº, n.Âº 1, alÃ­nea a) do CÃ³digo dos Contratos PÃºblicos
25;Artigo 20.Âº, n.Âº 1, alÃ­nea c) do CÃ³digo dos Contratos PÃºblicos e artigo 4.Âº, nÂº 1 do DLR nÂº 34/2008/M, de 14.08 (DLR n.Âº 6/2018/M)
26;Artigo 7.Âº, n.Âº 1, da Lei n.Âº 30/2021, de 21.05
27;Artigo 19.Âº, alÃ­nea d) do CÃ³digo dos Contratos PÃºblicos e artigo 4.Âº, nÂº 1 do DLR nÂº 34/2008/M, de 14.08
28;Artigo 20.Âº, n.Âº 1, alÃ­nea d) do CÃ³digo dos Contratos PÃºblicos e artigo 4.Âº, nÂº 1 do DLR nÂº 34/2008/M, de 14.08
29;Artigo 2.Âº, alÃ­nea b), da Lei n.Âº 30/2021, de 21.05
30;Artigo 265.Âº, n.Âº1 do CÃ³digo dos Contratos PÃºblicos
31;Artigo 32.Âº, n.Âº 2 do CÃ³digo dos Contratos PÃºblicos
32;Artigo 21.Âº, n.Âº 1, alÃ­nea b) do CÃ³digo dos Contratos PÃºblicos
33;Artigo 24.Âº, n.Âº 1, alÃ­nea a) do CCP versÃ£o D.L.n.Âº 78/2022
34;Artigo 27.Âº, n.Âº 1, alÃ­nea i) do CÃ³digo dos Contratos PÃºblicos
35;Artigo 25.Âº, n.Âº 1, alÃ­nea c) do CÃ³digo dos Contratos PÃºblicos
36;Artigo 24.Âº, n.Âº 6 do CÃ³digo dos Contratos PÃºblicos
37;Artigo 19.Âº, alÃ­nea a) do Decreto Legislativo Regional n.Âº 27/2015/A, de 29.12
38;Artigo 27.Âº, n.Âº 1, alÃ­nea a) do CÃ³digo dos Contratos PÃºblicos
39;Artigo 33.Âº, n.Âº 1 do CÃ³digo dos Contratos PÃºblicos
40;Artigo 19.Âº, alÃ­nea b) do Decreto Legislativo Regional n.Âº 27/2015/A, de 29.12
41;Artigo 24.Âº, n.Âº 1, alÃ­nea b) do CÃ³digo dos Contratos PÃºblicos
42;Artigo 24.Âº, n.Âº 1, alÃ­nea b) do CCP versÃ£o D.L.n.Âº 78/2022
43;Artigo 11Âº do CÃ³digo dos Contratos PÃºblicos
44;artigo 6.Âº-A n.Âº 1 do CÃ³digo dos Contratos PÃºblicos
45;Artigo 24.Âº, n.Âº 5 do CÃ³digo dos Contratos PÃºblicos
46;NÃ£o
47;Artigo 24.Âº, n.Âº 3, do CÃ³digo dos Contratos PÃºblicos
48;Artigo 27.Âº, n.Âº 1, alÃ­nea h) do CÃ³digo dos Contratos PÃºblicos
49;Artigo 24.Âº, n.Âº 1, alÃ­nea a) do CÃ³digo dos Contratos PÃºblicos
50;Artigo 20.Âº, alÃ­nea b) do Decreto Legislativo Regional n.Âº 27/2015/A, de 29.12
51;Artigo 6.Âº e artigo 2.Âº, alÃ­nea a), da Lei n.Âº 30/2021, de 21.05
52;Artigo 26.Âº, n.Âº 1, alÃ­nea c) do CÃ³digo dos Contratos PÃºblicos
53;Artigo 252.Âº, n.Âº 1, alÃ­nea b) do CÃ³digo dos Contratos PÃºblicos
54;Artigo 26.Âº, n.Âº 2, alÃ­nea b) do CÃ³digo dos Contratos PÃºblicos
55;Artigo 21.Âº, alÃ­nea a) do Decreto Legislativo Regional n.Âº 27/2015/A, de 29.12
56;Artigo 21.Âº, n.Âº 2 do CÃ³digo dos Contratos PÃºblicos
57;Artigo 24.Âº, n.Âº 1, alÃ­nea d) do CÃ³digo dos Contratos PÃºblicos
58;Artigo 155.Âº, alÃ­nea b) do CÃ³digo dos Contratos PÃºblicos
59;Artigo 24.Âº, n.Âº 6, alÃ­nea a) do Decreto Legislativo Regional n.Âº 27/2015/A, de 29.12
60;Artigo 22.Âº, n.Âº 1, alÃ­nea b) do CÃ³digo dos Contratos PÃºblicos
61;Artigo 24.Âº, n.Âº 8 do Decreto Legislativo Regional n.Âº 27/2015/A, de 29.12
62;Artigo 21.Âº, n.Âº 1, alÃ­nea a) do CÃ³digo dos Contratos PÃºblicos
63;artigo 3.Âº n.Âº 1 do DLn.Âº 60/2018, de 03.08
64;Artigo 3.Âº, n.Âº 1, alÃ­nea b) do DL nÂº 30/2018, de 07.05
65;Artigo 27.Âº, n.Âº 1, alÃ­nea e) do CÃ³digo dos Contratos PÃºblicos
66;Artigo 26.Âº, n.Âº 1, alÃ­nea b) do CÃ³digo dos Contratos PÃºblicos
67;Artigo 26.Âº, n.Âº 1, alÃ­nea d) do CÃ³digo dos Contratos PÃºblicos
68;Artigo 3.Âº, n.Âº 1, do DLn.Âº 60/2018, de 03.08
69;Artigo 3.Âº e artigo 2.Âº, alÃ­nea b), da Lei n.Âº 30/2021, de 21.05
70;Artigo 27.Âº-A do CÃ³digo dos Contratos PÃºblicos
71;Artigo 27.Âº, n.Âº 1, alÃ­nea d) do CÃ³digo dos Contratos PÃºblicos
72;Artigo 155.Âº, alÃ­nea a) do CÃ³digo dos Contratos PÃºblicos
73;Artigo 27.Âº, n.Âº 1, alÃ­nea g) do CÃ³digo dos Contratos PÃºblicos
74;Artigo 9.Âº, do Decreto-Lei n.Âº 54/2023, de 14 de julho
75;artigo 5.Âº n.Âº 4 a) do CÃ³digo dos Contratos PÃºblicos
76;Artigo 31.Âº, n.Âº 4 do CÃ³digo dos Contratos PÃºblicos e artigo 4.Âº, nÂº 1 do DLR nÂº 34/2008/M, de 14.08
77;artigo 5.Âº n.Âº 1 do CÃ³digo dos Contratos PÃºblicos
78;Artigo 24.Âº, n.Âº 1, alÃ­nea e) do CÃ³digo dos Contratos PÃºblicos
79;Artigo 31.Âº, n.Âº 1 do CÃ³digo dos Contratos PÃºblicos
80;Artigo 24.Âº, n.Âº 6, alÃ­nea b) do Decreto Legislativo Regional n.Âº 27/2015/A, de 29.12
81;Artigo 4.Âº e artigo 2.Âº, alÃ­nea b), da Lei n.Âº 30/2021, de 21.05
82;Artigo 3.Âº e artigo 2.Âº, alÃ­nea a), da Lei n.Âº 30/2021, de 21.05
83;Artigo 241.Âº - B do CÃ³digo dos Contratos PÃºblicos
84;artigo 5.Âº n.Âº 4 c) do CÃ³digo dos Contratos PÃºblicos
85;Artigo 1.1 da Portaria n.Âº 766/84, de 27.09
86;Artigo 27.Âº, n.Âº 1, alÃ­nea c) do CÃ³digo dos Contratos PÃºblicos
87;Artigo 6.Âº e artigo 2.Âº, alÃ­nea b), da Lei n.Âº 30/2021, de 21.05
88;Artigo 32.Âº, n.Âº 3 do CÃ³digo dos Contratos PÃºblicos
89;Artigo 26.Âº, n.Âº 1, alÃ­nea f) do CÃ³digo dos Contratos PÃºblicos
90;Artigo 19.Âº, alÃ­nea c) do CÃ³digo dos Contratos PÃºblicos e artigo 4.Âº, nÂº 1 do DLR nÂº 34/2008/M, de 14.08 (DLR n.Âº 6/2018/M)
91;Artigo 31.Âº, n.Âº 2 do CÃ³digo dos Contratos PÃºblicos
92;Artigo 24.Âº, n.Âº 4 do CÃ³digo dos Contratos PÃºblicos
93;Artigo 2Âº, n.Âº 1 do DL . nÂº 10-A/2020, de 13.03
